Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,6,26,11,0,28.400000000000002,1.1,0.162,0.61,0,0,0,0,0,19.400000000000002,0,0,0,0,0.29,58.120000000000005,104.53,0.9500000000000001,0.18,971,4.1000000000000005,101,1,0.0000,0.0000
2022,6,26,11,30,28.3,1.1,0.162,0.61,0,0,0,0,0,19.400000000000002,0,0,0,0,0.29,58.46,99.66,0.9500000000000001,0.18,971,4.1000000000000005,107,1,0.0000,0.0000
2022,6,26,12,0,28.200000000000003,1.09,0.16,0.61,0,0,0,0,0,19.5,0,0,0,0,0.289,59.34,94.49,0.9500000000000001,0.18,971,4,114,1,0.0000,0.0000
2022,6,26,12,30,29,1.09,0.16,0.61,11,42,12,3,0,19.5,11,12,39,11,0.289,56.660000000000004,88.73,0.9400000000000001,0.18,971,3.9000000000000004,121,1.4000000000000001,0.0000,0.0000
2022,6,26,13,0,29.8,1.08,0.155,0.61,42,223,68,1,0,18.900000000000002,43,198,25,66,0.289,52.160000000000004,83.31,0.9400000000000001,0.18,971,3.8000000000000003,128,1.7000000000000002,0.0000,0.0000
2022,6,26,13,30,31,1.08,0.155,0.61,65,394,150,0,0,19,72,354,14,148,0.289,48.77,77.55,0.9400000000000001,0.18,972,3.8000000000000003,140,2,7.0996,5.4305
2022,6,26,14,0,32.300000000000004,1.06,0.152,0.61,83,518,246,0,0,16.5,83,518,0,246,0.28800000000000003,38.71,71.63,0.9400000000000001,0.18,972,3.7,153,2.3000000000000003,12.4077,9.5875
2022,6,26,14,30,33.300000000000004,1.06,0.152,0.61,97,605,347,0,0,16.5,97,605,0,347,0.28800000000000003,36.6,65.58,0.9400000000000001,0.18,972,3.6,155,2.5,18.4282,14.3369
2022,6,26,15,0,34.300000000000004,1.05,0.156,0.61,109,667,448,0,0,14.4,134,582,7,430,0.28800000000000003,30.36,59.45,0.9400000000000001,0.18,972,3.6,158,2.6,23.7820,18.5802
2022,6,26,15,30,34.7,1.05,0.156,0.61,119,716,547,0,8,14.4,248,150,7,338,0.28800000000000003,29.72,53.26,0.9400000000000001,0.18,973,3.6,155,2.7,19.2758,15.1003
2022,6,26,16,0,35.1,1.05,0.159,0.61,127,752,640,2,8,13.700000000000001,268,390,25,534,0.28800000000000003,27.78,47.02,0.9400000000000001,0.18,973,3.7,152,2.7,31.1667,24.4595
2022,6,26,16,30,35.6,1.05,0.159,0.61,134,781,725,1,3,13.700000000000001,315,406,18,622,0.28800000000000003,27.03,40.77,0.9400000000000001,0.18,973,3.7,152,2.7,36.9431,29.0290
2022,6,26,17,0,36.2,1.07,0.157,0.61,138,805,801,0,3,13.5,329,434,4,686,0.28700000000000003,25.73,34.54,0.9400000000000001,0.18,973,3.7,152,2.7,41.2856,32.4699
2022,6,26,17,30,36.800000000000004,1.07,0.157,0.61,135,834,869,0,8,13.5,389,332,7,681,0.28700000000000003,24.900000000000002,28.38,0.9400000000000001,0.18,973,3.7,158,2.6,41.3904,32.5728
2022,6,26,18,0,37.5,1.1,0.11900000000000001,0.61,127,862,924,0,8,13.200000000000001,343,460,0,768,0.28700000000000003,23.580000000000002,22.39,0.9400000000000001,0.18,973,3.7,164,2.6,47.0127,37.0136
2022,6,26,18,30,38.1,1.1,0.11900000000000001,0.61,128,872,963,0,7,13.200000000000001,168,785,0,919,0.28700000000000003,22.81,16.81,0.9400000000000001,0.18,972,3.7,174,2.6,56.5291,44.5189
2022,6,26,19,0,38.800000000000004,1.11,0.112,0.61,127,880,987,0,0,12.9,127,880,0,987,0.28700000000000003,21.47,12.22,0.9400000000000001,0.18,972,3.7,184,2.6,60.8844,47.9569
2022,6,26,19,30,39.2,1.11,0.112,0.61,127,883,996,0,0,12.9,127,883,0,996,0.28700000000000003,21,10.120000000000001,0.9400000000000001,0.18,971,3.7,192,2.6,61.4998,48.4443
2022,6,26,20,0,39.6,1.12,0.108,0.61,124,884,989,0,0,12.5,124,884,0,989,0.28700000000000003,20.07,11.93,0.93,0.18,971,3.7,201,2.7,61.0168,48.0615
2022,6,26,20,30,39.6,1.12,0.108,0.61,123,881,968,0,0,12.5,123,881,0,968,0.28700000000000003,20.07,16.38,0.93,0.18,971,3.6,206,2.6,59.5616,46.9079
2022,6,26,21,0,39.7,1.12,0.106,0.61,120,874,931,0,0,12.5,120,874,0,931,0.28700000000000003,19.88,21.91,0.93,0.18,971,3.6,212,2.6,57.0180,44.8922
2022,6,26,21,30,39.5,1.12,0.106,0.61,119,861,880,0,0,12.4,119,861,0,880,0.28800000000000003,20.07,27.88,0.93,0.18,970,3.6,218,2.5,53.5219,42.1217
2022,6,26,22,0,39.300000000000004,1.12,0.11,0.61,118,844,817,0,0,12.5,118,844,0,817,0.28800000000000003,20.41,34.03,0.9400000000000001,0.18,970,3.6,223,2.4000000000000004,49.2151,38.7086
2022,6,26,22,30,39,1.12,0.11,0.61,114,821,741,0,0,12.5,114,821,0,741,0.289,20.740000000000002,40.26,0.9400000000000001,0.18,970,3.6,228,2.4000000000000004,44.0648,34.6281
2022,6,26,23,0,38.6,1.1300000000000001,0.11800000000000001,0.61,110,790,654,0,0,12.600000000000001,147,722,0,644,0.289,21.34,46.51,0.9400000000000001,0.18,970,3.6,232,2.3000000000000003,37.6476,29.5492
2022,6,26,23,30,37.9,1.1300000000000001,0.11800000000000001,0.61,105,752,560,0,5,12.600000000000001,219,281,14,389,0.289,22.18,52.75,0.9400000000000001,0.18,971,3.7,235,2.2,22.2321,17.4192
2022,6,27,0,0,37.300000000000004,1.1400000000000001,0.125,0.61,98,703,461,0,8,12.8,111,672,79,458,0.29,23.2,58.95,0.9400000000000001,0.18,971,3.7,238,2,25.4022,19.8512
2022,6,27,0,30,36.5,1.1400000000000001,0.125,0.61,89,640,359,0,6,12.8,82,215,14,173,0.29,24.23,65.09,0.9400000000000001,0.18,971,3.7,242,1.7000000000000002,9.2214,7.1771
2022,6,27,1,0,35.7,1.1400000000000001,0.129,0.61,78,554,257,0,6,13.5,39,8,0,42,0.291,26.45,71.14,0.9400000000000001,0.18,971,3.7,246,1.5,2.1280,1.6454
2022,6,27,1,30,34.4,1.1400000000000001,0.129,0.61,63,435,160,0,6,13.5,47,8,0,49,0.291,28.44,77.07000000000001,0.9400000000000001,0.18,972,3.8000000000000003,258,1.1,2.3575,1.8049
2022,6,27,2,0,33.1,1.1300000000000001,0.133,0.61,42,265,75,5,6,16.7,21,0,71,21,0.292,37.6,82.85000000000001,0.9400000000000001,0.18,972,3.8000000000000003,269,0.7000000000000001,0.0000,0.0000
2022,6,27,2,30,32.4,1.1300000000000001,0.133,0.61,13,61,15,6,7,16.7,9,0,86,9,0.293,39.1,88.32000000000001,0.9400000000000001,0.18,972,3.8000000000000003,286,0.5,0.0000,0.0000
2022,6,27,3,0,31.8,1.1400000000000001,0.134,0.61,0,0,0,0,7,17.900000000000002,0,0,0,0,0.293,43.56,94.06,0.9400000000000001,0.18,973,3.9000000000000004,303,0.4,0.0000,0.0000
2022,6,27,3,30,31.400000000000002,1.1400000000000001,0.134,0.61,0,0,0,0,7,17.900000000000002,0,0,0,0,0.294,44.550000000000004,99.26,0.9400000000000001,0.18,973,4,180,0.30000000000000004,0.0000,0.0000
2022,6,27,4,0,31,1.1500000000000001,0.134,0.61,0,0,0,0,7,18.900000000000002,0,0,0,0,0.295,48.64,104.16,0.9500000000000001,0.18,973,4,57,0.2,0.0000,0.0000
2022,6,27,4,30,30.5,1.1500000000000001,0.134,0.61,0,0,0,0,7,18.900000000000002,0,0,0,0,0.295,50.09,108.68,0.9400000000000001,0.18,974,4.1000000000000005,61,0.30000000000000004,0.0000,0.0000
2022,6,27,5,0,30.1,1.16,0.134,0.61,0,0,0,0,7,19.900000000000002,0,0,0,0,0.296,54.410000000000004,112.76,0.9400000000000001,0.18,974,4.2,66,0.4,0.0000,0.0000
2022,6,27,5,30,29.5,1.16,0.134,0.61,0,0,0,0,7,19.900000000000002,0,0,0,0,0.296,56.31,116.3,0.9400000000000001,0.18,974,4.2,71,0.6000000000000001,0.0000,0.0000
2022,6,27,6,0,28.900000000000002,1.17,0.135,0.61,0,0,0,0,0,20.400000000000002,0,0,0,0,0.297,60.06,119.2,0.9400000000000001,0.18,973,4.3,77,0.8,0.0000,0.0000
2022,6,27,6,30,28.400000000000002,1.17,0.135,0.61,0,0,0,0,0,20.400000000000002,0,0,0,0,0.297,61.82,121.37,0.9500000000000001,0.18,973,4.4,79,1,0.0000,0.0000
2022,6,27,7,0,27.900000000000002,1.18,0.138,0.61,0,0,0,0,7,20.3,0,0,0,0,0.297,63.25,122.74000000000001,0.9500000000000001,0.18,973,4.4,80,1.2000000000000002,0.0000,0.0000
2022,6,27,7,30,27.5,1.18,0.138,0.61,0,0,0,0,7,20.3,0,0,0,0,0.297,64.74,123.22,0.9500000000000001,0.18,973,4.5,82,1.6,0.0000,0.0000
2022,6,27,8,0,27.200000000000003,1.2,0.14200000000000002,0.61,0,0,0,0,8,20,0,0,0,0,0.297,64.98,122.82000000000001,0.9500000000000001,0.18,973,4.5,83,1.9000000000000001,0.0000,0.0000
2022,6,27,8,30,27,1.2,0.14200000000000002,0.61,0,0,0,0,0,20,0,0,0,0,0.297,65.74,121.53,0.9500000000000001,0.18,973,4.5,83,2.1,0.0000,0.0000
2022,6,27,9,0,26.8,1.2,0.14200000000000002,0.61,0,0,0,0,0,19.900000000000002,0,0,0,0,0.297,65.95,119.43,0.9500000000000001,0.18,973,4.5,82,2.4000000000000004,0.0000,0.0000
2022,6,27,9,30,26.6,1.2,0.14200000000000002,0.61,0,0,0,0,0,19.900000000000002,0,0,0,0,0.297,66.8,116.59,0.9500000000000001,0.18,974,4.4,83,2.5,0.0000,0.0000
2022,6,27,10,0,26.5,1.2,0.139,0.61,0,0,0,0,0,19.8,0,0,0,0,0.298,66.5,113.11,0.9500000000000001,0.18,974,4.3,84,2.5,0.0000,0.0000
2022,6,27,10,30,26.3,1.2,0.139,0.61,0,0,0,0,0,19.8,0,0,0,0,0.298,67.28,109.08,0.9500000000000001,0.18,974,4.3,84,2.6,0.0000,0.0000
2022,6,27,11,0,26.200000000000003,1.2,0.137,0.61,0,0,0,0,0,19.5,0,0,0,0,0.298,66.48,104.59,0.9500000000000001,0.18,974,4.2,85,2.6,0.0000,0.0000
2022,6,27,11,30,26.1,1.2,0.137,0.61,0,0,0,0,0,19.5,0,0,0,0,0.298,66.87,99.73,0.9500000000000001,0.18,974,4.1000000000000005,83,2.6,0.0000,0.0000
2022,6,27,12,0,26.1,1.2,0.135,0.61,0,0,0,0,3,19.1,0,0,0,0,0.298,65.42,94.55,0.9500000000000001,0.18,975,4.1000000000000005,82,2.7,0.0000,0.0000
2022,6,27,12,30,26.700000000000003,1.2,0.135,0.61,11,51,12,0,0,19.1,11,46,4,12,0.298,63.15,88.78,0.9500000000000001,0.18,975,4,87,3.2,0.0000,0.0000
2022,6,27,13,0,27.400000000000002,1.21,0.133,0.61,40,248,69,1,0,18.6,43,200,36,66,0.298,58.81,83.36,0.9500000000000001,0.18,975,4,91,3.7,0.0000,0.0000
2022,6,27,13,30,28.400000000000002,1.21,0.133,0.61,62,421,152,0,0,18.6,79,294,4,142,0.298,55.49,77.61,0.9500000000000001,0.18,975,3.9000000000000004,99,4,6.8095,5.2080
2022,6,27,14,0,29.5,1.22,0.13,0.61,77,543,248,0,0,17.900000000000002,77,543,0,248,0.298,49.64,71.69,0.9500000000000001,0.18,975,3.9000000000000004,108,4.2,12.5016,9.6592
2022,6,27,14,30,30.5,1.22,0.13,0.61,90,630,350,0,0,17.900000000000002,90,630,0,350,0.298,46.88,65.65,0.9500000000000001,0.18,975,3.8000000000000003,110,4.1000000000000005,18.5776,14.4523
2022,6,27,15,0,31.5,1.23,0.127,0.61,99,694,451,0,0,16.900000000000002,99,694,0,451,0.298,41.52,59.51,0.9500000000000001,0.18,975,3.8000000000000003,112,3.9000000000000004,24.9349,19.4803
2022,6,27,15,30,32.6,1.23,0.127,0.61,107,742,550,0,0,16.900000000000002,107,742,0,550,0.298,39.02,53.32,0.9500000000000001,0.18,975,3.8000000000000003,114,3.7,31.3580,24.5646
2022,6,27,16,0,33.6,1.24,0.126,0.61,114,779,644,0,0,16,114,779,0,644,0.298,35.01,47.08,0.9500000000000001,0.18,975,3.8000000000000003,116,3.4000000000000004,37.5795,29.4918
2022,6,27,16,30,34.5,1.24,0.126,0.61,119,808,730,0,0,16,119,808,0,730,0.298,33.31,40.83,0.9500000000000001,0.18,975,3.7,117,3,43.3513,34.0641
2022,6,27,17,0,35.4,1.25,0.126,0.61,125,829,807,0,0,15.4,125,829,0,807,0.298,30.490000000000002,34.6,0.9500000000000001,0.18,974,3.7,119,2.7,48.5624,38.1927
2022,6,27,17,30,36.1,1.25,0.126,0.61,118,861,875,0,0,15.4,118,861,0,875,0.298,29.34,28.44,0.9400000000000001,0.18,974,3.7,121,2.3000000000000003,53.1771,41.8484
2022,6,27,18,0,36.9,1.17,0.077,0.61,107,892,931,0,0,15.100000000000001,107,892,0,931,0.298,27.38,22.46,0.9400000000000001,0.18,974,3.7,123,1.9000000000000001,56.9866,44.8659
2022,6,27,18,30,37.5,1.17,0.077,0.61,108,899,968,0,0,15,108,899,0,968,0.297,26.48,16.87,0.9400000000000001,0.18,973,3.8000000000000003,128,1.6,59.5406,46.8904
2022,6,27,19,0,38.1,1.18,0.079,0.61,110,903,992,0,0,14.700000000000001,110,903,0,992,0.297,25.14,12.280000000000001,0.9400000000000001,0.18,973,3.8000000000000003,132,1.3,61.1910,48.1982
2022,6,27,19,30,38.5,1.18,0.079,0.61,110,904,1000,0,0,14.700000000000001,110,904,0,1000,0.297,24.57,10.17,0.9400000000000001,0.18,972,3.8000000000000003,142,1.1,61.7455,48.6378
2022,6,27,20,0,39,1.19,0.08,0.61,111,902,993,0,0,14.5,111,902,0,993,0.297,23.53,11.94,0.9400000000000001,0.18,972,3.8000000000000003,152,0.9,61.2632,48.2556
2022,6,27,20,30,39.2,1.19,0.08,0.61,111,894,969,0,0,14.5,111,894,0,969,0.296,23.26,16.37,0.9400000000000001,0.18,971,3.8000000000000003,162,1,59.6235,46.9567
2022,6,27,21,0,39.5,1.21,0.092,0.61,114,881,931,0,0,14.3,114,881,0,931,0.296,22.6,21.900000000000002,0.9400000000000001,0.18,971,3.9000000000000004,173,1,57.0186,44.8927
2022,6,27,21,30,39.6,1.21,0.092,0.61,111,870,880,0,0,14.200000000000001,111,870,0,880,0.296,22.45,27.86,0.9400000000000001,0.18,970,3.9000000000000004,175,1.1,53.5233,42.1229
2022,6,27,22,0,39.6,1.22,0.093,0.61,108,855,817,0,0,14.100000000000001,108,855,0,817,0.296,22.19,34,0.9400000000000001,0.18,970,3.9000000000000004,178,1.3,49.2177,38.7108
2022,6,27,22,30,39.5,1.22,0.093,0.61,105,834,742,0,0,14.100000000000001,105,834,0,742,0.296,22.31,40.230000000000004,0.9400000000000001,0.18,970,3.9000000000000004,176,1.3,44.1274,34.6774
2022,6,27,23,0,39.400000000000006,1.22,0.094,0.61,100,808,656,0,0,13.9,100,808,0,656,0.296,22.23,46.480000000000004,0.9400000000000001,0.18,970,3.9000000000000004,174,1.4000000000000001,38.3527,30.1029
2022,6,27,23,30,39.1,1.22,0.094,0.61,94,774,563,0,0,13.9,94,774,0,563,0.296,22.56,52.72,0.9400000000000001,0.18,969,3.9000000000000004,171,1.5,32.1805,25.2142
2022,6,28,0,0,38.800000000000004,1.21,0.097,0.61,88,728,464,0,0,13.9,88,728,0,464,0.296,22.87,58.93,0.9400000000000001,0.18,969,4,169,1.6,25.7379,20.1137
2022,6,28,0,30,38.2,1.21,0.097,0.61,80,669,362,0,0,13.9,80,669,0,362,0.296,23.62,65.07000000000001,0.9400000000000001,0.18,969,4,170,1.5,19.2985,15.0206
2022,6,28,1,0,37.5,1.21,0.1,0.61,71,588,261,0,0,14.600000000000001,71,588,0,261,0.296,25.68,71.12,0.9400000000000001,0.18,970,4,171,1.5,13.2264,10.2274
2022,6,28,1,30,36,1.21,0.1,0.61,57,475,163,0,0,14.600000000000001,57,475,0,163,0.297,27.86,77.06,0.9400000000000001,0.18,970,3.9000000000000004,181,1.1,7.8430,6.0045
2022,6,28,2,0,34.5,1.2,0.101,0.61,39,307,77,0,0,19,39,307,0,77,0.297,40.09,82.83,0.9400000000000001,0.18,970,3.9000000000000004,191,0.8,0.0000,0.0000
2022,6,28,2,30,33.7,1.2,0.101,0.61,13,80,15,0,0,19,13,80,0,15,0.297,41.9,88.31,0.9400000000000001,0.18,970,3.9000000000000004,190,0.8,0.0000,0.0000
2022,6,28,3,0,32.9,1.2,0.101,0.61,0,0,0,0,0,18.8,0,0,0,0,0.298,43.36,94.05,0.9400000000000001,0.18,971,3.9000000000000004,189,0.8,0.0000,0.0000
2022,6,28,3,30,32.5,1.2,0.101,0.61,0,0,0,0,0,18.8,0,0,0,0,0.298,44.34,99.26,0.9400000000000001,0.18,971,3.9000000000000004,176,0.8,0.0000,0.0000
2022,6,28,4,0,32.2,1.21,0.1,0.61,0,0,0,0,0,18.5,0,0,0,0,0.298,44.37,104.16,0.9400000000000001,0.18,971,3.9000000000000004,163,0.8,0.0000,0.0000
2022,6,28,4,30,31.8,1.21,0.1,0.61,0,0,0,0,0,18.6,0,0,0,0,0.299,45.43,108.69,0.9400000000000001,0.18,972,3.9000000000000004,149,0.9,0.0000,0.0000
2022,6,28,5,0,31.400000000000002,1.22,0.10200000000000001,0.61,0,0,0,0,0,18.2,0,0,0,0,0.299,45.4,112.77,0.9400000000000001,0.18,972,3.9000000000000004,134,1,0.0000,0.0000
2022,6,28,5,30,31.1,1.22,0.10200000000000001,0.61,0,0,0,0,0,18.2,0,0,0,0,0.299,46.18,116.31,0.9400000000000001,0.18,972,3.9000000000000004,126,1.1,0.0000,0.0000
2022,6,28,6,0,30.8,1.24,0.106,0.61,0,0,0,0,0,17.900000000000002,0,0,0,0,0.299,46.26,119.22,0.9400000000000001,0.18,972,4,117,1.3,0.0000,0.0000
2022,6,28,6,30,30.3,1.24,0.106,0.61,0,0,0,0,0,17.900000000000002,0,0,0,0,0.299,47.59,121.4,0.9500000000000001,0.18,972,4,112,1.4000000000000001,0.0000,0.0000
2022,6,28,7,0,29.900000000000002,1.26,0.111,0.61,0,0,0,0,0,18.1,0,0,0,0,0.299,49.19,122.77,0.9500000000000001,0.18,972,4,106,1.5,0.0000,0.0000
2022,6,28,7,30,29.5,1.26,0.111,0.61,0,0,0,0,0,18.1,0,0,0,0,0.299,50.33,123.27,0.9500000000000001,0.18,972,4.1000000000000005,101,1.5,0.0000,0.0000
2022,6,28,8,0,29.1,1.27,0.116,0.61,0,0,0,0,0,18.3,0,0,0,0,0.299,52.27,122.87,0.9500000000000001,0.18,972,4.1000000000000005,95,1.5,0.0000,0.0000
2022,6,28,8,30,28.8,1.27,0.116,0.61,0,0,0,0,0,18.3,0,0,0,0,0.299,53.19,121.59,0.9500000000000001,0.18,972,4.1000000000000005,90,1.6,0.0000,0.0000
2022,6,28,9,0,28.5,1.28,0.11900000000000001,0.61,0,0,0,0,0,18.3,0,0,0,0,0.299,54.14,119.49000000000001,0.9500000000000001,0.18,972,4.1000000000000005,85,1.6,0.0000,0.0000
2022,6,28,9,30,28.200000000000003,1.28,0.11900000000000001,0.61,0,0,0,0,0,18.3,0,0,0,0,0.299,55.09,116.65,0.9500000000000001,0.18,972,4.1000000000000005,82,1.7000000000000002,0.0000,0.0000
2022,6,28,10,0,28,1.29,0.12,0.61,0,0,0,0,0,18.1,0,0,0,0,0.299,54.83,113.17,0.9500000000000001,0.18,972,4,80,1.8,0.0000,0.0000
2022,6,28,10,30,27.8,1.29,0.12,0.61,0,0,0,0,0,18.1,0,0,0,0,0.299,55.53,109.14,0.9500000000000001,0.18,973,4,80,2,0.0000,0.0000
2022,6,28,11,0,27.6,1.29,0.11900000000000001,0.61,0,0,0,0,0,17.6,0,0,0,0,0.299,54.63,104.66,0.9500000000000001,0.18,973,4,80,2.1,0.0000,0.0000
2022,6,28,11,30,27.6,1.29,0.11900000000000001,0.61,0,0,0,0,0,17.6,0,0,0,0,0.298,54.63,99.79,0.9500000000000001,0.18,973,3.9000000000000004,80,2.4000000000000004,0.0000,0.0000
2022,6,28,12,0,27.700000000000003,1.29,0.11800000000000001,0.61,0,0,0,0,0,17.1,0,0,0,0,0.298,52.56,94.62,0.9500000000000001,0.18,973,3.9000000000000004,80,2.6,0.0000,0.0000
2022,6,28,12,30,28.6,1.29,0.11800000000000001,0.61,11,60,12,0,0,17.1,11,60,0,12,0.298,49.94,88.84,0.9500000000000001,0.18,974,3.9000000000000004,83,3.4000000000000004,0.0000,0.0000
2022,6,28,13,0,29.6,1.28,0.116,0.61,38,270,69,0,0,16.5,38,270,0,69,0.298,45.34,83.43,0.9500000000000001,0.18,974,3.8000000000000003,85,4.2,0.0000,0.0000
2022,6,28,13,30,30.900000000000002,1.28,0.116,0.61,58,443,153,0,0,16.5,58,443,0,153,0.298,42.1,77.67,0.9500000000000001,0.18,974,3.8000000000000003,94,4.6000000000000005,7.3345,5.6090
2022,6,28,14,0,32.1,1.27,0.116,0.61,74,562,250,0,0,16,74,562,0,250,0.298,37.95,71.75,0.9500000000000001,0.18,974,3.7,102,5.1000000000000005,12.5954,9.7309
2022,6,28,14,30,33.4,1.27,0.116,0.61,85,646,351,0,0,16,85,646,0,351,0.298,35.29,65.71000000000001,0.9500000000000001,0.18,974,3.7,108,4.800000000000001,18.6222,14.4862
2022,6,28,15,0,34.6,1.26,0.116,0.61,95,707,453,0,0,15.600000000000001,95,707,0,453,0.298,32.230000000000004,59.58,0.9500000000000001,0.18,974,3.7,113,4.6000000000000005,25.0354,19.5580
2022,6,28,15,30,35.7,1.26,0.116,0.61,102,754,552,0,0,15.600000000000001,102,754,0,552,0.297,30.34,53.38,0.9500000000000001,0.18,974,3.7,117,4.2,31.4639,24.6471
2022,6,28,16,0,36.7,1.25,0.116,0.61,110,790,647,0,0,15.600000000000001,110,790,0,647,0.297,28.69,47.14,0.9500000000000001,0.18,974,3.6,120,3.9000000000000004,37.7473,29.6231
2022,6,28,16,30,37.5,1.25,0.116,0.61,114,817,732,0,0,15.600000000000001,114,817,0,732,0.297,27.48,40.89,0.9400000000000001,0.18,974,3.6,123,3.6,43.4637,34.1521
2022,6,28,17,0,38.300000000000004,1.25,0.117,0.61,119,838,808,0,0,15.600000000000001,119,838,0,808,0.297,26.330000000000002,34.660000000000004,0.9400000000000001,0.18,973,3.6,125,3.3000000000000003,48.6172,38.2355
2022,6,28,17,30,39,1.25,0.117,0.61,119,859,874,0,0,15.600000000000001,119,859,0,874,0.296,25.36,28.5,0.9400000000000001,0.18,973,3.6,128,3.1,53.1119,41.7968
2022,6,28,18,0,39.6,1.22,0.10200000000000001,0.61,118,877,928,0,0,15.600000000000001,118,877,0,928,0.296,24.48,22.52,0.9400000000000001,0.18,972,3.6,131,2.9000000000000004,56.7994,44.7184
2022,6,28,18,30,40.1,1.22,0.10200000000000001,0.61,119,885,966,0,0,15.600000000000001,119,885,0,966,0.295,23.84,16.94,0.9400000000000001,0.18,972,3.6,135,2.8000000000000003,59.4146,46.7910
2022,6,28,19,0,40.6,1.22,0.10200000000000001,0.61,121,890,990,0,0,15.5,121,890,0,990,0.295,23.11,12.35,0.9400000000000001,0.18,971,3.6,139,2.7,61.0654,48.0992
2022,6,28,19,30,41,1.22,0.10200000000000001,0.61,121,892,999,0,0,15.5,121,892,0,999,0.294,22.62,10.22,0.9400000000000001,0.18,971,3.6,144,2.7,61.6824,48.5881
2022,6,28,20,0,41.300000000000004,1.22,0.101,0.61,121,890,992,0,0,15.4,121,890,0,992,0.294,22.14,11.950000000000001,0.9400000000000001,0.18,970,3.6,150,2.6,61.2012,48.2068
2022,6,28,20,30,41.5,1.22,0.101,0.61,117,889,970,0,0,15.4,117,889,0,970,0.294,21.900000000000002,16.37,0.9400000000000001,0.18,970,3.6,155,2.7,59.6850,47.0052
2022,6,28,21,0,41.6,1.22,0.093,0.61,114,884,934,0,0,15.3,114,884,0,934,0.293,21.63,21.88,0.9400000000000001,0.18,969,3.6,160,2.7,57.2035,45.0383
2022,6,28,21,30,41.7,1.22,0.093,0.61,110,875,884,0,0,15.3,110,875,0,884,0.293,21.51,27.84,0.9400000000000001,0.18,969,3.6,163,2.7,53.7680,42.3155
2022,6,28,22,0,41.7,1.22,0.091,0.61,108,860,821,0,0,15,108,860,0,821,0.294,21.13,33.980000000000004,0.9400000000000001,0.18,969,3.6,167,2.7,49.4605,38.9019
2022,6,28,22,30,41.5,1.22,0.091,0.61,104,841,746,0,0,15,104,841,0,746,0.294,21.34,40.21,0.9400000000000001,0.18,968,3.6,169,2.6,44.3674,34.8661
2022,6,28,23,0,41.300000000000004,1.23,0.091,0.61,98,816,660,0,0,14.700000000000001,98,816,0,660,0.294,21.09,46.46,0.9400000000000001,0.18,968,3.6,172,2.6,38.5890,30.2885
2022,6,28,23,30,41,1.23,0.091,0.61,93,782,567,0,0,14.700000000000001,93,782,0,567,0.294,21.43,52.7,0.9400000000000001,0.18,968,3.7,174,2.4000000000000004,32.4119,25.3957
2022,6,29,0,0,40.6,1.24,0.093,0.61,86,739,468,0,0,14.3,86,739,0,468,0.294,21.43,58.9,0.9400000000000001,0.18,968,3.7,176,2.3000000000000003,25.9641,20.2908
2022,6,29,0,30,40,1.24,0.093,0.61,79,679,365,0,0,14.3,79,679,0,365,0.294,22.12,65.05,0.9400000000000001,0.18,968,3.7,179,2,19.4614,15.1475
2022,6,29,1,0,39.400000000000006,1.26,0.097,0.61,70,597,263,0,0,14.700000000000001,70,597,0,263,0.294,23.36,71.10000000000001,0.9400000000000001,0.18,968,3.8000000000000003,183,1.6,13.3302,10.3079
2022,6,29,1,30,37.9,1.26,0.097,0.61,57,481,165,0,0,14.700000000000001,57,481,0,165,0.294,25.32,77.04,0.9400000000000001,0.18,968,3.8000000000000003,195,1.2000000000000002,7.9402,6.0792
2022,6,29,2,0,36.4,1.27,0.10300000000000001,0.61,39,309,78,0,0,18.2,39,309,0,78,0.294,34.44,82.82000000000001,0.9400000000000001,0.18,968,3.9000000000000004,207,0.8,0.0000,0.0000
