Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,3,14,0,3,1.4000000000000001,0.03,0.62,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.3,63.31,97.02,0.89,0.16,980,0.8,48,1.3,0.0000,0.0000
2020,1,3,14,30,4.4,1.4000000000000001,0.03,0.62,4,37,3,3,7,-3.3000000000000003,2,0,43,2,0.299,57.38,91.34,0.89,0.16,980,0.8,45,1.3,0.0000,0.0000
2020,1,3,15,0,5.800000000000001,1.4000000000000001,0.03,0.62,25,410,56,6,4,-1.2000000000000002,35,29,93,37,0.297,60.86,85.68,0.89,0.16,980,0.9,43,1.4000000000000001,0.0000,0.0000
2020,1,3,15,30,7.5,1.4000000000000001,0.03,0.62,38,620,140,7,7,-1.2000000000000002,86,87,100,100,0.296,54.22,80.53,0.89,0.16,981,0.9,46,1.9000000000000001,0.0000,0.0000
2020,1,3,16,0,9.200000000000001,1.42,0.028,0.62,47,743,231,4,7,-2.8000000000000003,113,190,50,160,0.295,42.71,75.63,0.89,0.16,981,0.9,49,2.5,7.7821,5.9737
2020,1,3,16,30,10.700000000000001,1.42,0.028,0.62,53,820,319,0,7,-2.8000000000000003,160,174,0,216,0.295,38.64,71.08,0.88,0.16,981,0.9,57,2.6,10.9500,8.4676
2020,1,3,17,0,12.3,1.45,0.026000000000000002,0.62,57,873,399,0,0,-2.9000000000000004,97,690,0,367,0.294,34.47,66.96000000000001,0.88,0.16,981,0.9,65,2.6,19.2811,14.9815
2020,1,3,17,30,13.5,1.45,0.026000000000000002,0.62,63,899,466,0,0,-2.9000000000000004,63,899,0,466,0.294,31.87,63.38,0.89,0.16,981,0.9,70,2.3000000000000003,25.1448,19.5966
2020,1,3,18,0,14.700000000000001,1.1500000000000001,0.039,0.62,71,912,521,0,0,-3,71,912,0,521,0.293,29.25,60.43,0.9,0.16,981,0.9,75,1.9000000000000001,28.6502,22.3713
2020,1,3,18,30,15.8,1.1500000000000001,0.039,0.62,72,929,562,0,0,-3,72,929,0,562,0.292,27.27,58.2,0.9,0.16,981,0.9,66,1.3,31.2988,24.4686
2020,1,3,19,0,16.8,1.17,0.037,0.62,73,937,586,0,0,-3.5,73,937,0,586,0.292,24.77,56.79,0.9,0.16,980,1,57,0.6000000000000001,32.8760,25.7185
2020,1,3,19,30,17.5,1.17,0.037,0.62,72,941,595,0,0,-3.5,72,941,0,595,0.291,23.7,56.26,0.89,0.16,980,1,173,0.7000000000000001,33.4691,26.1885
2020,1,3,20,0,18.3,1.19,0.037,0.62,72,939,589,0,0,-3.6,114,822,0,566,0.291,22.41,56.620000000000005,0.89,0.16,980,1,289,0.8,31.7811,24.8638
2020,1,3,20,30,18.5,1.19,0.037,0.62,73,925,565,0,0,-3.6,157,664,0,510,0.291,22.13,57.88,0.9,0.16,980,1,283,0.9,28.4515,22.2460
2020,1,3,21,0,18.7,1.11,0.046,0.62,74,903,526,0,0,-3.2,74,903,0,526,0.29,22.490000000000002,59.96,0.9,0.16,980,1,277,1.1,29.0058,22.6550
2020,1,3,21,30,18.6,1.11,0.046,0.62,72,878,473,0,0,-3.2,98,783,0,456,0.29,22.63,62.79,0.9,0.16,980,1,268,1,24.7038,19.2610
2020,1,3,22,0,18.400000000000002,1.12,0.046,0.62,67,842,406,0,0,-2.3000000000000003,67,842,0,406,0.29,24.38,66.26,0.9,0.16,980,1.1,260,1,21.4488,16.6768
2020,1,3,22,30,17.3,1.12,0.046,0.62,62,789,328,0,0,-2.3000000000000003,62,789,0,328,0.289,26.12,70.29,0.9,0.16,980,1.1,249,0.8,16.7478,12.9646
2020,1,3,23,0,16.1,1.12,0.046,0.62,54,714,242,3,0,4.4,77,603,39,235,0.289,45.65,74.77,0.9,0.16,980,1.1,239,0.7000000000000001,11.5148,8.8527
2020,1,3,23,30,14.600000000000001,1.12,0.046,0.62,44,598,152,1,0,4.4,49,555,11,149,0.289,50.25,79.61,0.89,0.16,980,1.1,238,0.9,7.1018,5.4144
2020,1,4,0,0,13.100000000000001,1.1300000000000001,0.046,0.62,30,401,67,0,0,1.1,30,401,0,67,0.289,43.88,84.73,0.89,0.17,980,1.1,238,1.1,0.0000,0.0000
2020,1,4,0,30,12.8,1.1300000000000001,0.046,0.62,7,66,7,0,0,1.1,7,66,0,7,0.289,44.79,89.81,0.89,0.17,981,1.1,246,1,0.0000,0.0000
2020,1,4,1,0,12.5,1.1400000000000001,0.046,0.62,0,0,0,0,0,-0.4,0,0,0,0,0.289,40.92,95.97,0.89,0.17,981,1,254,1,0.0000,0.0000
2020,1,4,1,30,12.3,1.1400000000000001,0.046,0.62,0,0,0,0,0,-0.4,0,0,0,0,0.28800000000000003,41.46,101.78,0.89,0.17,981,1,280,0.8,0.0000,0.0000
2020,1,4,2,0,12.200000000000001,1.16,0.046,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.28800000000000003,39.53,107.74000000000001,0.89,0.17,981,1,306,0.7000000000000001,0.0000,0.0000
2020,1,4,2,30,11.600000000000001,1.16,0.046,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.28700000000000003,41.160000000000004,113.8,0.89,0.17,982,1,327,0.9,0.0000,0.0000
2020,1,4,3,0,11.100000000000001,1.17,0.045,0.62,0,0,0,0,0,-1,0,0,0,0,0.28700000000000003,42.97,119.94,0.88,0.17,982,1,348,1,0.0000,0.0000
2020,1,4,3,30,10.4,1.17,0.045,0.62,0,0,0,0,0,-1,0,0,0,0,0.28700000000000003,45.02,126.15,0.88,0.17,982,1,178,1.1,0.0000,0.0000
2020,1,4,4,0,9.8,1.19,0.043000000000000003,0.62,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.28600000000000003,48.04,132.39000000000001,0.88,0.17,982,1,8,1.2000000000000002,0.0000,0.0000
2020,1,4,4,30,9.1,1.19,0.043000000000000003,0.62,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.28600000000000003,50.34,138.64000000000001,0.88,0.17,982,1,16,1.3,0.0000,0.0000
2020,1,4,5,0,8.3,1.22,0.043000000000000003,0.62,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.28500000000000003,54.480000000000004,144.87,0.88,0.17,982,1,24,1.3,0.0000,0.0000
2020,1,4,5,30,7.7,1.22,0.043000000000000003,0.62,0,0,0,0,0,-0.4,0,0,0,0,0.28500000000000003,56.74,151.01,0.89,0.17,982,1,31,1.4000000000000001,0.0000,0.0000
2020,1,4,6,0,7.2,1.23,0.043000000000000003,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.28500000000000003,59.57,156.97,0.89,0.17,982,1,39,1.5,0.0000,0.0000
2020,1,4,6,30,6.7,1.23,0.043000000000000003,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.28400000000000003,61.64,162.53,0.89,0.17,982,1,44,1.7000000000000002,0.0000,0.0000
2020,1,4,7,0,6.2,1.26,0.04,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.28400000000000003,63.77,167.09,0.89,0.17,982,1,50,1.8,0.0000,0.0000
2020,1,4,7,30,5.9,1.26,0.04,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.28400000000000003,65.11,169.28,0.89,0.17,982,1,53,1.9000000000000001,0.0000,0.0000
2020,1,4,8,0,5.6000000000000005,1.28,0.038,0.62,0,0,0,0,0,-0.4,0,0,0,0,0.28400000000000003,65.44,167.76,0.89,0.17,981,0.9,56,2.1,0.0000,0.0000
2020,1,4,8,30,5.300000000000001,1.28,0.038,0.62,0,0,0,0,0,-0.4,0,0,0,0,0.28500000000000003,66.81,163.51,0.89,0.17,981,0.9,58,2.1,0.0000,0.0000
2020,1,4,9,0,5.1000000000000005,1.3,0.036000000000000004,0.62,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.28600000000000003,66.47,158.09,0.89,0.17,981,0.9,60,2.1,0.0000,0.0000
2020,1,4,9,30,4.9,1.3,0.036000000000000004,0.62,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.28600000000000003,67.4,152.18,0.89,0.17,981,0.9,62,2.1,0.0000,0.0000
2020,1,4,10,0,4.7,1.31,0.035,0.62,0,0,0,0,0,-0.8,0,0,0,0,0.28700000000000003,67.34,146.06,0.89,0.17,981,0.9,64,2,0.0000,0.0000
2020,1,4,10,30,4.6000000000000005,1.31,0.035,0.62,0,0,0,0,4,-0.8,0,0,0,0,0.28800000000000003,67.82000000000001,139.84,0.89,0.17,981,0.9,64,2,0.0000,0.0000
2020,1,4,11,0,4.5,1.32,0.035,0.62,0,0,0,0,4,-1,0,0,0,0,0.28800000000000003,67.47,133.59,0.89,0.17,981,0.9,64,1.9000000000000001,0.0000,0.0000
2020,1,4,11,30,4.4,1.32,0.035,0.62,0,0,0,0,4,-1,0,0,0,0,0.28800000000000003,67.95,127.34,0.89,0.17,981,0.9,64,1.9000000000000001,0.0000,0.0000
2020,1,4,12,0,4.3,1.32,0.035,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.28800000000000003,67.58,121.12,0.89,0.17,982,0.9,64,1.9000000000000001,0.0000,0.0000
2020,1,4,12,30,4.2,1.32,0.035,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.28800000000000003,68.05,114.96000000000001,0.89,0.17,982,0.9,64,1.9000000000000001,0.0000,0.0000
2020,1,4,13,0,4.2,1.32,0.035,0.62,0,0,0,0,0,-1.4000000000000001,0,0,0,0,0.28800000000000003,67.04,108.88,0.89,0.17,982,0.8,65,1.9000000000000001,0.0000,0.0000
2020,1,4,13,30,4.2,1.32,0.035,0.62,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.28700000000000003,67.04,102.9,0.89,0.17,982,0.8,66,1.9000000000000001,0.0000,0.0000
2020,1,4,14,0,4.3,1.32,0.035,0.62,0,0,0,0,8,-1.5,0,0,0,0,0.28700000000000003,65.84,97.05,0.89,0.17,983,0.8,67,1.9000000000000001,0.0000,0.0000
2020,1,4,14,30,6,1.32,0.035,0.62,4,35,3,0,0,-1.5,4,35,0,3,0.28700000000000003,58.51,91.37,0.89,0.17,983,0.8,69,2.3000000000000003,0.0000,0.0000
2020,1,4,15,0,7.7,1.31,0.035,0.62,26,397,56,5,4,-0.8,32,80,71,38,0.28600000000000003,54.79,85.7,0.89,0.17,983,0.8,70,2.6,0.0000,0.0000
2020,1,4,15,30,9.4,1.31,0.035,0.62,40,610,140,7,4,-0.8,88,73,100,100,0.28600000000000003,48.89,80.54,0.89,0.17,984,0.8,71,3,0.0000,0.0000
2020,1,4,16,0,11.100000000000001,1.31,0.036000000000000004,0.62,50,732,232,2,0,-1,67,624,21,222,0.28600000000000003,43.12,75.63,0.89,0.17,984,0.8,72,3.4000000000000004,10.7977,8.2886
2020,1,4,16,30,12.8,1.31,0.036000000000000004,0.62,57,809,320,0,0,-1,57,809,0,320,0.28600000000000003,38.57,71.06,0.89,0.17,984,0.8,80,3.1,16.2252,12.5473
2020,1,4,17,0,14.600000000000001,1.3,0.037,0.62,62,862,400,0,0,-1,100,682,0,367,0.28500000000000003,34.15,66.94,0.89,0.17,984,0.8,89,2.8000000000000003,19.2842,14.9842
2020,1,4,17,30,15.9,1.3,0.037,0.62,68,901,472,0,0,-1,152,587,0,415,0.28500000000000003,31.39,63.34,0.9,0.17,983,0.7000000000000001,94,2.6,22.3990,17.4572
2020,1,4,18,0,17.3,1.25,0.041,0.62,72,922,528,0,0,-1.5,72,922,0,528,0.28400000000000003,27.76,60.370000000000005,0.9,0.17,983,0.7000000000000001,99,2.4000000000000004,29.0456,22.6808
2020,1,4,18,30,18.3,1.25,0.041,0.62,74,940,570,0,0,-1.5,74,940,0,570,0.28400000000000003,26.04,58.13,0.9,0.17,982,0.7000000000000001,101,2.1,31.7563,24.8271
2020,1,4,19,0,19.3,1.26,0.039,0.62,73,952,596,0,0,-1.8,73,952,0,596,0.28300000000000003,24.05,56.7,0.9,0.17,982,0.7000000000000001,104,1.9000000000000001,33.4522,26.1703
2020,1,4,19,30,19.8,1.26,0.039,0.62,73,956,606,0,0,-1.8,73,956,0,606,0.28300000000000003,23.3,56.15,0.89,0.17,981,0.7000000000000001,106,1.7000000000000002,34.1062,26.6883
2020,1,4,20,0,20.400000000000002,1.27,0.037,0.62,72,956,600,0,0,-1.7000000000000002,72,956,0,600,0.28300000000000003,22.48,56.51,0.89,0.17,981,0.7000000000000001,108,1.4000000000000001,33.7087,26.3731
2020,1,4,20,30,20.6,1.27,0.037,0.62,74,941,576,0,0,-1.8,74,941,0,576,0.28300000000000003,22.18,57.75,0.89,0.17,980,0.7000000000000001,110,1.3,32.1555,25.1438
2020,1,4,21,0,20.8,1.1400000000000001,0.048,0.62,75,917,536,0,0,-1.6,75,917,0,536,0.28300000000000003,22.19,59.83,0.89,0.17,980,0.7000000000000001,112,1.1,29.5797,23.1049
2020,1,4,21,30,20.700000000000003,1.1400000000000001,0.048,0.62,72,894,483,0,0,-1.6,72,894,0,483,0.28200000000000003,22.32,62.65,0.89,0.17,980,0.7000000000000001,115,0.9,26.1910,20.4225
2020,1,4,22,0,20.5,1.1500000000000001,0.046,0.62,68,863,417,0,0,-0.9,68,863,0,417,0.28200000000000003,23.86,66.12,0.89,0.17,980,0.7000000000000001,117,0.7000000000000001,22.0540,17.1496
2020,1,4,22,30,19.700000000000003,1.1500000000000001,0.046,0.62,62,819,340,0,0,-0.9,62,819,0,340,0.281,25.060000000000002,70.14,0.89,0.17,980,0.6000000000000001,156,0.4,17.3840,13.4597
2020,1,4,23,0,18.8,1.16,0.044,0.62,55,748,253,0,0,3.5,55,748,0,253,0.281,36.33,74.62,0.89,0.17,980,0.6000000000000001,194,0.1,12.4133,9.5461
2020,1,4,23,30,17.8,1.16,0.044,0.62,45,635,161,0,0,3.5,45,635,0,161,0.28,38.68,79.47,0.89,0.17,980,0.6000000000000001,252,0.30000000000000004,7.6738,5.8515
2020,1,5,0,0,16.7,1.17,0.043000000000000003,0.62,31,441,73,0,0,0.1,31,441,0,73,0.279,32.45,84.59,0.89,0.17,980,0.6000000000000001,310,0.5,0.0000,0.0000
2020,1,5,0,30,15.8,1.17,0.043000000000000003,0.62,9,102,10,0,0,0.1,9,102,0,10,0.278,34.35,89.69,0.89,0.17,980,0.6000000000000001,327,0.7000000000000001,0.0000,0.0000
2020,1,5,1,0,14.9,1.17,0.043000000000000003,0.62,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.277,36.79,95.82000000000001,0.89,0.17,980,0.6000000000000001,344,0.9,0.0000,0.0000
2020,1,5,1,30,13.9,1.17,0.043000000000000003,0.62,0,0,0,0,0,0.2,0,0,0,0,0.276,39.24,101.64,0.88,0.17,980,0.6000000000000001,175,1.1,0.0000,0.0000
2020,1,5,2,0,13,1.17,0.043000000000000003,0.62,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.274,42.78,107.59,0.88,0.17,980,0.6000000000000001,7,1.3,0.0000,0.0000
2020,1,5,2,30,12.200000000000001,1.17,0.043000000000000003,0.62,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.274,45.07,113.65,0.88,0.17,980,0.6000000000000001,17,1.3,0.0000,0.0000
2020,1,5,3,0,11.3,1.18,0.043000000000000003,0.62,0,0,0,0,0,0.9,0,0,0,0,0.273,48.63,119.8,0.88,0.17,980,0.6000000000000001,27,1.4000000000000001,0.0000,0.0000
2020,1,5,3,30,10.700000000000001,1.18,0.043000000000000003,0.62,0,0,0,0,0,0.9,0,0,0,0,0.273,50.65,126.01,0.88,0.17,981,0.6000000000000001,36,1.5,0.0000,0.0000
2020,1,5,4,0,10.100000000000001,1.18,0.043000000000000003,0.62,0,0,0,0,0,0.9,0,0,0,0,0.273,52.92,132.25,0.88,0.17,981,0.6000000000000001,44,1.5,0.0000,0.0000
2020,1,5,4,30,9.600000000000001,1.18,0.043000000000000003,0.62,0,0,0,0,0,0.9,0,0,0,0,0.274,54.71,138.5,0.88,0.17,981,0.6000000000000001,51,1.5,0.0000,0.0000
2020,1,5,5,0,9.200000000000001,1.18,0.042,0.62,0,0,0,0,0,0.9,0,0,0,0,0.274,55.96,144.73,0.88,0.17,981,0.6000000000000001,58,1.5,0.0000,0.0000
2020,1,5,5,30,8.8,1.18,0.042,0.62,0,0,0,0,0,0.9,0,0,0,0,0.274,57.49,150.87,0.88,0.17,981,0.6000000000000001,62,1.5,0.0000,0.0000
2020,1,5,6,0,8.4,1.19,0.042,0.62,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.275,58.43,156.83,0.88,0.17,980,0.6000000000000001,66,1.5,0.0000,0.0000
2020,1,5,6,30,8.1,1.19,0.042,0.62,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.275,59.63,162.38,0.88,0.17,980,0.6000000000000001,68,1.6,0.0000,0.0000
2020,1,5,7,0,7.800000000000001,1.19,0.04,0.62,0,0,0,0,0,0.5,0,0,0,0,0.276,59.97,166.94,0.88,0.17,980,0.6000000000000001,71,1.6,0.0000,0.0000
2020,1,5,7,30,7.5,1.19,0.04,0.62,0,0,0,0,3,0.5,0,0,0,0,0.276,61.21,169.17000000000002,0.88,0.17,980,0.6000000000000001,72,1.6,0.0000,0.0000
2020,1,5,8,0,7.300000000000001,1.2,0.04,0.62,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.277,60.910000000000004,167.71,0.88,0.17,980,0.6000000000000001,74,1.6,0.0000,0.0000
2020,1,5,8,30,7,1.2,0.04,0.62,0,0,0,0,0,0.2,0,0,0,0,0.277,62.11,163.52,0.87,0.17,979,0.6000000000000001,75,1.6,0.0000,0.0000
2020,1,5,9,0,6.800000000000001,1.2,0.039,0.62,0,0,0,0,0,-0.1,0,0,0,0,0.278,61.550000000000004,158.12,0.87,0.17,979,0.6000000000000001,76,1.6,0.0000,0.0000
2020,1,5,9,30,6.6000000000000005,1.2,0.039,0.62,0,0,0,0,0,-0.1,0,0,0,0,0.278,62.4,152.22,0.87,0.17,979,0.6000000000000001,75,1.6,0.0000,0.0000
2020,1,5,10,0,6.4,1.2,0.039,0.62,0,0,0,0,0,-0.5,0,0,0,0,0.277,61.52,146.11,0.87,0.17,979,0.6000000000000001,75,1.6,0.0000,0.0000
2020,1,5,10,30,6.300000000000001,1.2,0.039,0.62,0,0,0,0,0,-0.5,0,0,0,0,0.277,61.940000000000005,139.89000000000001,0.87,0.17,979,0.6000000000000001,74,1.5,0.0000,0.0000
2020,1,5,11,0,6.1000000000000005,1.21,0.04,0.62,0,0,0,0,0,-0.9,0,0,0,0,0.277,60.93,133.64000000000001,0.87,0.17,979,0.6000000000000001,73,1.5,0.0000,0.0000
2020,1,5,11,30,6,1.21,0.04,0.62,0,0,0,0,0,-0.9,0,0,0,0,0.278,61.35,127.39,0.87,0.17,979,0.6000000000000001,72,1.5,0.0000,0.0000
2020,1,5,12,0,5.800000000000001,1.21,0.04,0.62,0,0,0,0,0,-1.3,0,0,0,0,0.278,60.52,121.17,0.87,0.17,979,0.6000000000000001,71,1.5,0.0000,0.0000
2020,1,5,12,30,5.7,1.21,0.04,0.62,0,0,0,0,0,-1.3,0,0,0,0,0.278,60.94,115.01,0.87,0.17,979,0.6000000000000001,71,1.5,0.0000,0.0000
2020,1,5,13,0,5.5,1.21,0.041,0.62,0,0,0,0,0,-1.6,0,0,0,0,0.279,60.26,108.92,0.87,0.17,980,0.6000000000000001,70,1.5,0.0000,0.0000
2020,1,5,13,30,5.5,1.21,0.041,0.62,0,0,0,0,0,-1.6,0,0,0,0,0.279,60.26,102.94,0.87,0.17,980,0.6000000000000001,72,1.5,0.0000,0.0000
2020,1,5,14,0,5.5,1.21,0.041,0.62,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.28,59.13,97.08,0.87,0.17,980,0.6000000000000001,73,1.5,0.0000,0.0000
2020,1,5,14,30,7,1.21,0.041,0.62,4,32,3,0,0,-1.9000000000000001,4,32,0,3,0.281,53.33,91.39,0.87,0.17,980,0.6000000000000001,77,1.6,0.0000,0.0000
2020,1,5,15,0,8.6,1.21,0.043000000000000003,0.62,27,383,56,0,0,0.5,27,383,0,56,0.28200000000000003,56.75,85.71000000000001,0.88,0.17,981,0.6000000000000001,81,1.6,0.0000,0.0000
2020,1,5,15,30,10.700000000000001,1.21,0.043000000000000003,0.62,42,603,141,0,0,0.5,42,603,0,141,0.28300000000000003,49.300000000000004,80.55,0.88,0.17,981,0.6000000000000001,82,1.9000000000000001,0.0000,0.0000
2020,1,5,16,0,12.9,1.21,0.044,0.62,52,728,233,0,0,-0.2,52,728,0,233,0.28400000000000003,40.5,75.62,0.88,0.17,981,0.6000000000000001,83,2.3000000000000003,11.3336,8.7001
2020,1,5,16,30,14.4,1.21,0.044,0.62,60,808,322,0,0,-0.2,71,737,0,310,0.28400000000000003,36.74,71.05,0.88,0.17,981,0.6000000000000001,91,2.3000000000000003,15.7196,12.1564
2020,1,5,17,0,15.8,1.21,0.045,0.62,66,861,404,0,0,-0.8,115,644,0,368,0.28500000000000003,32.18,66.91,0.88,0.17,981,0.6000000000000001,99,2.2,19.3414,15.0291
2020,1,5,17,30,17,1.21,0.045,0.62,73,891,473,0,0,-0.8,77,871,0,468,0.28500000000000003,29.82,63.300000000000004,0.89,0.17,981,0.6000000000000001,107,2,25.2666,19.6926
2020,1,5,18,0,18.1,1.1300000000000001,0.057,0.62,79,907,528,0,0,-0.4,79,907,0,528,0.28500000000000003,28.62,60.31,0.89,0.17,981,0.6000000000000001,115,1.7000000000000002,29.0560,22.6897
2020,1,5,18,30,19,1.1300000000000001,0.057,0.62,81,922,569,0,0,-0.4,87,903,0,565,0.28400000000000003,27.03,58.050000000000004,0.89,0.17,980,0.7000000000000001,121,1.2000000000000002,31.4913,24.6208
2020,1,5,19,0,19.900000000000002,1.1500000000000001,0.057,0.62,82,929,593,0,0,-0.7000000000000001,82,929,0,593,0.28400000000000003,25.1,56.61,0.89,0.17,979,0.7000000000000001,127,0.8,33.2988,26.0513
2020,1,5,19,30,20.5,1.1500000000000001,0.057,0.62,82,934,604,0,0,-0.7000000000000001,82,934,0,604,0.28300000000000003,24.18,56.050000000000004,0.89,0.17,979,0.7000000000000001,200,0.7000000000000001,34.0102,26.6143
2020,1,5,20,0,21.200000000000003,1.16,0.055,0.62,82,933,598,0,0,-1.2000000000000002,82,933,0,598,0.28300000000000003,22.28,56.39,0.89,0.17,978,0.7000000000000001,274,0.6000000000000001,33.6163,26.3022
2020,1,5,20,30,21.5,1.16,0.055,0.62,79,928,576,0,0,-1.2000000000000002,79,928,0,576,0.28200000000000003,21.88,57.620000000000005,0.89,0.17,978,0.7000000000000001,282,0.9,32.1775,25.1625
2020,1,5,21,0,21.700000000000003,1.18,0.049,0.62,75,917,538,0,0,-1.3,75,917,0,538,0.28200000000000003,21.46,59.69,0.89,0.17,977,0.7000000000000001,290,1.3,29.7141,23.2117
2020,1,5,21,30,21.5,1.18,0.049,0.62,72,896,486,0,0,-1.3,100,806,0,472,0.281,21.72,62.5,0.89,0.17,977,0.7000000000000001,293,1.3,25.6200,19.9793
2020,1,5,22,0,21.200000000000003,1.19,0.046,0.62,67,864,419,0,0,-0.2,73,845,0,417,0.281,23.98,65.97,0.89,0.17,977,0.7000000000000001,296,1.3,22.0797,17.1718
2020,1,5,22,30,19.8,1.19,0.046,0.62,62,816,341,0,0,-0.2,66,799,0,339,0.281,26.13,69.99,0.88,0.17,977,0.7000000000000001,292,1.1,17.3562,13.4407
2020,1,5,23,0,18.400000000000002,1.2,0.044,0.62,55,745,254,0,0,6.5,55,745,0,254,0.28,45.9,74.47,0.88,0.17,977,0.7000000000000001,288,0.8,12.4791,9.5992
2020,1,5,23,30,16.900000000000002,1.2,0.044,0.62,45,633,162,1,0,6.5,50,589,11,159,0.28,50.43,79.32000000000001,0.88,0.17,977,0.7000000000000001,287,1,7.5792,5.7805
2020,1,6,0,0,15.4,1.2,0.043000000000000003,0.62,31,443,74,0,0,2.4000000000000004,32,422,7,73,0.28,41.65,84.44,0.88,0.17,977,0.7000000000000001,285,1.2000000000000002,0.0000,0.0000
2020,1,6,0,30,14.600000000000001,1.2,0.043000000000000003,0.62,10,105,11,2,0,2.4000000000000004,9,53,32,9,0.279,43.85,89.56,0.87,0.17,977,0.7000000000000001,289,1.3,0.0000,0.0000
2020,1,6,1,0,13.700000000000001,1.2,0.042,0.62,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.279,44.13,95.67,0.87,0.17,977,0.7000000000000001,293,1.3,0.0000,0.0000
2020,1,6,1,30,13.200000000000001,1.2,0.042,0.62,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.278,45.63,101.49000000000001,0.87,0.17,978,0.7000000000000001,299,1.3,0.0000,0.0000
2020,1,6,2,0,12.700000000000001,1.19,0.043000000000000003,0.62,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.278,46.050000000000004,107.45,0.87,0.17,978,0.7000000000000001,306,1.3,0.0000,0.0000
2020,1,6,2,30,12.4,1.19,0.043000000000000003,0.62,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.278,46.96,113.51,0.87,0.17,978,0.7000000000000001,313,1.3,0.0000,0.0000
2020,1,6,3,0,12,1.18,0.043000000000000003,0.62,0,0,0,0,0,1.1,0,0,0,0,0.278,47.27,119.66,0.87,0.17,978,0.6000000000000001,320,1.3,0.0000,0.0000
2020,1,6,3,30,11.8,1.18,0.043000000000000003,0.62,0,0,0,0,0,1.1,0,0,0,0,0.278,47.89,125.86,0.87,0.17,978,0.6000000000000001,327,1.2000000000000002,0.0000,0.0000
2020,1,6,4,0,11.600000000000001,1.17,0.044,0.62,0,0,0,0,0,0.8,0,0,0,0,0.278,47.44,132.11,0.86,0.17,978,0.6000000000000001,334,1.1,0.0000,0.0000
2020,1,6,4,30,11.3,1.17,0.044,0.62,0,0,0,0,0,0.8,0,0,0,0,0.278,48.44,138.36,0.86,0.17,979,0.6000000000000001,345,1.1,0.0000,0.0000
2020,1,6,5,0,11.100000000000001,1.17,0.043000000000000003,0.62,0,0,0,0,0,0.5,0,0,0,0,0.278,48.01,144.58,0.86,0.17,979,0.6000000000000001,356,1,0.0000,0.0000
