Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle
2023,4,23,23,30,719,115,487,32.4,2.4000000000000004,17.650000000000002,58.81
2023,4,24,0,30,548,90,266,30.1,1.5,20.39,71.29
2023,4,24,1,30,200,44,66,27.700000000000003,0.7000000000000001,34.95,83.61
2023,4,24,2,30,0,0,0,26.700000000000003,0.7000000000000001,31,95.79
2023,4,24,3,30,0,0,0,25.3,1,31.04,107.2
2023,4,24,4,30,0,0,0,22.900000000000002,1.6,35.84,117.53
2023,4,24,5,30,0,0,0,21.200000000000003,1.8,37.14,126.07000000000001
2023,4,24,6,30,0,0,0,19.900000000000002,1.7000000000000002,35.300000000000004,131.83
2023,4,24,7,30,0,0,0,18.8,1.4000000000000001,36.980000000000004,133.73
2023,4,24,8,30,0,0,0,18.2,1.1,39.53,131.31
2023,4,24,9,30,0,0,0,18.5,0.7000000000000001,38.37,125.15
2023,4,24,10,30,0,0,0,18.5,0.6000000000000001,34.12,116.34
2023,4,24,11,30,0,0,0,17.400000000000002,1,35.17,105.85000000000001
2023,4,24,12,30,0,0,0,16.900000000000002,1.2000000000000002,37.25,94.33
2023,4,24,13,30,360,47,96,19.200000000000003,1.7000000000000002,36.92,82.11
2023,4,24,14,30,654,81,308,23,2,24.7,69.73
2023,4,24,15,30,768,112,527,26.1,1.9000000000000001,17.67,57.25
2023,4,24,16,30,786,157,713,28.6,2.1,15.1,44.980000000000004
2023,4,24,17,30,660,278,828,30.200000000000003,2.4000000000000004,14.030000000000001,33.49
2023,4,24,18,30,428,394,784,31.200000000000003,2.7,13.48,24.19
2023,4,24,19,30,277,486,745,31.700000000000003,2.9000000000000004,13.33,20.5
2023,4,24,20,30,178,450,611,31.700000000000003,3.1,13.58,25.07
2023,4,24,21,30,520,291,718,31.400000000000002,3.1,14.27,34.75
2023,4,24,22,30,575,234,631,31,2.9000000000000004,15.120000000000001,46.37
2023,4,24,23,30,713,119,490,30.6,2.5,16.1,58.68
2023,4,25,0,30,470,109,261,28.400000000000002,1.6,19.29,71.15
2023,4,25,1,30,202,45,68,25,1,35.7,83.47
2023,4,25,2,30,0,0,0,23,1.2000000000000002,37.52,95.63
2023,4,25,3,30,0,0,0,21.900000000000002,1.4000000000000001,38.36,107.02
2023,4,25,4,30,0,0,0,20.8,1.7000000000000002,39.14,117.31
2023,4,25,5,30,0,0,0,19.8,1.8,39.910000000000004,125.81
2023,4,25,6,30,0,0,0,18.8,1.7000000000000002,41.800000000000004,131.52
2023,4,25,7,30,0,0,0,17.8,1.6,44.56,133.4
2023,4,25,8,30,0,0,0,17,1.4000000000000001,46.74,130.98
2023,4,25,9,30,0,0,0,16.5,1.3,48.300000000000004,124.84
2023,4,25,10,30,0,0,0,16.3,1.2000000000000002,48.56,116.06
2023,4,25,11,30,0,0,0,16,1.1,48.99,105.60000000000001
2023,4,25,12,30,0,0,0,16.1,1,48.43,94.10000000000001
2023,4,25,13,30,270,53,91,18.3,1.6,45.730000000000004,81.9
2023,4,25,14,30,581,96,299,21.8,2.1,33.230000000000004,69.53
2023,4,25,15,30,734,121,520,25,1.8,26.35,57.04
2023,4,25,16,30,817,138,718,27.6,1.9000000000000001,22.68,44.76
2023,4,25,17,30,864,146,869,29.5,2.6,20.37,33.24
2023,4,25,18,30,884,155,963,31,3.3000000000000003,18.52,23.88
2023,4,25,19,30,880,164,990,31.900000000000002,3.9000000000000004,17.37,20.17
2023,4,25,20,30,870,161,951,32.300000000000004,4.5,16.78,24.82
2023,4,25,21,30,843,155,849,32.300000000000004,4.9,16.65,34.57
2023,4,25,22,30,784,148,690,31.8,5.1000000000000005,16.8,46.22
2023,4,25,23,30,687,129,488,30.900000000000002,4.7,17.03,58.54
2023,4,26,0,30,522,99,269,28.5,3.3000000000000003,19.01,71.02
2023,4,26,1,30,197,47,70,24.8,1.9000000000000001,28.650000000000002,83.33
2023,4,26,2,30,0,0,0,22.3,1.7000000000000002,34.9,95.47
2023,4,26,3,30,0,0,0,21.200000000000003,1.7000000000000002,35.68,106.83
2023,4,26,4,30,0,0,0,20.200000000000003,1.5,35.82,117.09
2023,4,26,5,30,0,0,0,18.900000000000002,1.2000000000000002,36.31,125.54
2023,4,26,6,30,0,0,0,17.400000000000002,1.1,38.38,131.22
2023,4,26,7,30,0,0,0,16.2,1.2000000000000002,40.51,133.07
2023,4,26,8,30,0,0,0,15.700000000000001,1.6,41.61,130.66
2023,4,26,9,30,0,0,0,15.5,2,41.46,124.55
2023,4,26,10,30,0,0,0,15,2.1,42.19,115.8
2023,4,26,11,30,0,0,0,14.3,2.1,43.480000000000004,105.36
2023,4,26,12,30,0,0,0,14.5,2.6,42.03,93.88
2023,4,26,13,30,387,48,104,16.6,3.2,36.27,81.69
2023,4,26,14,30,684,82,323,20.5,3.5,27.09,69.33
2023,4,26,15,30,819,101,549,24.400000000000002,3.3000000000000003,18.06,56.84
2023,4,26,16,30,896,114,753,27,2.3000000000000003,13.89,44.54
2023,4,26,17,30,945,120,913,28.8,1.3,11.88,32.99
2023,4,26,18,30,974,119,1012,30.3,1,10.39,23.59
2023,4,26,19,30,983,118,1043,31.3,1.5,9.57,19.85
2023,4,26,20,30,963,123,999,31.900000000000002,2.1,9.19,24.57
2023,4,26,21,30,924,126,888,32.1,2.3000000000000003,9.05,34.39
2023,4,26,22,30,884,114,727,31.8,2.2,9.23,46.08
2023,4,26,23,30,808,97,520,31.1,1.9000000000000001,9.75,58.410000000000004
2023,4,27,0,30,664,76,293,28.6,1.3,11.8,70.89
2023,4,27,1,30,337,41,81,25.1,1.1,30.67,83.19
2023,4,27,2,30,0,0,0,23.200000000000003,1.2000000000000002,29.09,95.31
2023,4,27,3,30,0,0,0,22.8,1.1,27.27,106.65
2023,4,27,4,30,0,0,0,22.700000000000003,0.8,25.13,116.87
2023,4,27,5,30,0,0,0,22.200000000000003,0.6000000000000001,23.88,125.28
2023,4,27,6,30,0,0,0,21.1,0.8,25.22,130.92000000000002
2023,4,27,7,30,0,0,0,19.700000000000003,1,28.29,132.75
2023,4,27,8,30,0,0,0,18.1,1.2000000000000002,32.49,130.34
2023,4,27,9,30,0,0,0,16.5,1.5,37.53,124.25
2023,4,27,10,30,0,0,0,15.5,1.9000000000000001,41,115.53
2023,4,27,11,30,0,0,0,14.9,2.2,42.56,105.12
2023,4,27,12,30,0,0,0,15.600000000000001,2.5,40.230000000000004,93.66
2023,4,27,13,30,399,48,107,18.7,3,33.2,81.49
2023,4,27,14,30,687,80,325,23,2.8000000000000003,24.46,69.13
2023,4,27,15,30,814,102,550,27.1,1.5,18.330000000000002,56.64
2023,4,27,16,30,883,115,747,30.3,1,12.47,44.33
2023,4,27,17,30,923,125,901,32.1,1.6,10.52,32.75
2023,4,27,18,30,942,131,996,33.300000000000004,2.2,9.88,23.29
2023,4,27,19,30,947,133,1026,34,2.6,9.51,19.53
2023,4,27,20,30,941,130,987,34.5,2.9000000000000004,9.21,24.330000000000002
2023,4,27,21,30,919,124,884,34.5,3.1,9.17,34.21
2023,4,27,22,30,871,114,720,34.2,3.2,9.32,45.93
2023,4,27,23,30,795,99,517,33.300000000000004,3.1,9.5,58.28
2023,4,28,0,30,656,77,293,30.400000000000002,2.2,11.99,70.76
2023,4,28,1,30,336,41,82,26.400000000000002,1.5,25.94,83.05
2023,4,28,2,30,0,0,0,24,1.5,27.91,95.15
2023,4,28,3,30,0,0,0,22.700000000000003,1.6,28.86,106.46000000000001
2023,4,28,4,30,0,0,0,21.6,1.6,29.68,116.65
2023,4,28,5,30,0,0,0,20.700000000000003,1.6,30.12,125.03
2023,4,28,6,30,0,0,0,20.3,1.4000000000000001,30.59,130.62
2023,4,28,7,30,0,0,0,19.8,1.1,31.7,132.43
2023,4,28,8,30,0,0,0,18.7,0.8,35.5,130.03
2023,4,28,9,30,0,0,0,17.7,0.8,39.45,123.96000000000001
2023,4,28,10,30,0,0,0,17.1,0.7000000000000001,41.59,115.27
2023,4,28,11,30,0,0,0,16.6,0.7000000000000001,42.64,104.88
2023,4,28,12,30,0,0,0,17.2,0.9,40.59,93.45
2023,4,28,13,30,403,46,107,20,1.8,36.86,81.29
2023,4,28,14,30,680,78,322,24.200000000000003,2.9000000000000004,25.26,68.94
2023,4,28,15,30,808,97,544,28,3.6,18.88,56.44
2023,4,28,16,30,882,110,743,31,3.6,15.77,44.12
2023,4,28,17,30,931,114,899,33.1,2.9000000000000004,13.81,32.51
2023,4,28,18,30,963,113,999,34.800000000000004,2.2,11.9,23
2023,4,28,19,30,979,110,1034,35.9,1.7000000000000002,10.200000000000001,19.22
2023,4,28,20,30,972,110,997,36.5,1.6,8.9,24.09
2023,4,28,21,30,948,109,895,36.6,1.8,8.07,34.04
2023,4,28,22,30,917,97,736,36.300000000000004,1.9000000000000001,7.65,45.79
2023,4,28,23,30,860,81,535,35.4,1.8,7.69,58.15
2023,4,29,0,30,746,63,310,32.7,1.3,10.200000000000001,70.63
2023,4,29,1,30,462,36,93,29.1,1.1,25.92,82.91
2023,4,29,2,30,0,0,0,26.3,1.4000000000000001,25.04,95
2023,4,29,3,30,0,0,0,24.3,1.7000000000000002,26.92,106.28
2023,4,29,4,30,0,0,0,22.900000000000002,2.7,27.26,116.43
2023,4,29,5,30,0,0,0,21.900000000000002,3.9000000000000004,26.29,124.77
2023,4,29,6,30,0,0,0,20.700000000000003,4.6000000000000005,26.830000000000002,130.33
2023,4,29,7,30,0,0,0,19.400000000000002,4.7,29.25,132.12
2023,4,29,8,30,0,0,0,18.3,4.4,32.21,129.72
2023,4,29,9,30,0,0,0,17.5,4.1000000000000005,34.06,123.68
2023,4,29,10,30,0,0,0,17,3.9000000000000004,34.27,115.01
2023,4,29,11,30,0,0,0,16.6,3.8000000000000003,34.09,104.65
2023,4,29,12,30,0,0,0,17.1,4,32.17,93.24
2023,4,29,13,30,520,41,122,19.700000000000003,4.2,26.95,81.09
2023,4,29,14,30,771,65,344,24,4.1000000000000005,21.04,68.75
2023,4,29,15,30,881,80,569,28.5,3.9000000000000004,16.04,56.25
2023,4,29,16,30,941,89,767,31.700000000000003,3.5,12.540000000000001,43.92
2023,4,29,17,30,966,101,918,33.9,2.8000000000000003,10.370000000000001,32.28
2023,4,29,18,30,973,114,1011,35.5,2.1,9.03,22.72
2023,4,29,19,30,980,114,1041,36.6,1.7000000000000002,8.24,18.91
2023,4,29,20,30,970,114,1001,37.2,1.4000000000000001,7.8100000000000005,23.85
2023,4,29,21,30,943,112,895,37.300000000000004,1.2000000000000002,7.66,33.86
2023,4,29,22,30,903,103,734,36.9,1,7.71,45.65
2023,4,29,23,30,832,90,531,36,0.9,8.08,58.02
2023,4,30,0,30,698,71,304,33.4,0.7000000000000001,10.18,70.5
2023,4,30,1,30,390,40,89,30.400000000000002,0.7000000000000001,23.25,82.78
2023,4,30,2,30,0,0,0,29.200000000000003,0.7000000000000001,20.72,94.84
2023,4,30,3,30,0,0,0,29,0.6000000000000001,18.47,106.10000000000001
2023,4,30,4,30,0,0,0,28,0.9,17.400000000000002,116.22
2023,4,30,5,30,0,0,0,26.1,1.2000000000000002,20.69,124.52
2023,4,30,6,30,0,0,0,24,1.4000000000000001,25.04,130.04
2023,4,30,7,30,0,0,0,22.3,1.4000000000000001,28.62,131.81
2023,4,30,8,30,0,0,0,21.1,1.3,31.34,129.41
2023,4,30,9,30,0,0,0,20.1,1.3,33.980000000000004,123.39
2023,4,30,10,30,0,0,0,19.200000000000003,1.3,36.53,114.76
2023,4,30,11,30,0,0,0,18.400000000000002,1.3,38.45,104.43
2023,4,30,12,30,0,0,0,18.8,1.4000000000000001,37.13,93.03
2023,4,30,13,30,142,76,98,22.1,2,32.69,80.9
2023,4,30,14,30,547,115,315,26.3,2.6,22.42,68.56
2023,4,30,15,30,313,290,465,29.6,2.3000000000000003,16.15,56.07
2023,4,30,16,30,659,229,705,32.800000000000004,2,12.34,43.730000000000004
2023,4,30,17,30,606,267,781,35.300000000000004,2,9.950000000000001,32.06
2023,4,30,18,30,754,262,959,37,2.1,8.86,22.44
2023,4,30,19,30,675,303,943,38,2.3000000000000003,8.36,18.61
2023,4,30,20,30,790,219,943,38.6,2.3000000000000003,8.120000000000001,23.62
2023,4,30,21,30,742,216,833,38.6,2.3000000000000003,8.16,33.69
2023,4,30,22,30,500,268,618,38,2.2,8.45,45.51
2023,4,30,23,30,126,232,299,36.5,1.8,9.05,57.89
2023,5,1,0,30,415,115,254,33.5,1.3,16.06,70.37
2023,5,1,1,30,256,50,83,30.3,1.3,27.67,82.64
2023,5,1,2,30,0,0,0,28.200000000000003,1.4000000000000001,27.810000000000002,94.68
2023,5,1,3,30,0,0,0,26.8,1.5,29.400000000000002,105.92
2023,5,1,4,30,0,0,0,25.3,1.5,30.84,116.01
2023,5,1,5,30,0,0,0,23.900000000000002,1.5,32.24,124.27
2023,5,1,6,30,0,0,0,22.8,1.5,33.13,129.75
2023,5,1,7,30,0,0,0,22.1,1.4000000000000001,34.34,131.5
2023,5,1,8,30,0,0,0,22.1,1.2000000000000002,35.17,129.11
2023,5,1,9,30,0,0,0,22.700000000000003,0.8,35.1,123.12
2023,5,1,10,30,0,0,0,22.200000000000003,0.7000000000000001,34.12,114.51
2023,5,1,11,30,0,0,0,20.700000000000003,1.1,41.08,104.2
2023,5,1,12,30,0,0,0,20.700000000000003,1.3,40.69,92.83
2023,5,1,13,30,364,53,112,23,2.1,35.79,80.72
2023,5,1,14,30,469,125,298,26.1,3.1,25.7,68.38
2023,5,1,15,30,247,198,337,28.900000000000002,3.8000000000000003,21.57,55.89
2023,5,1,16,30,739,171,707,31.200000000000003,4.4,18.85,43.54
2023,5,1,17,30,894,131,890,32.800000000000004,4.9,16.69,31.84
2023,5,1,18,30,915,136,983,34,5.300000000000001,15.120000000000001,22.16
2023,5,1,19,30,918,140,1012,34.6,5.800000000000001,13.96,18.31
2023,5,1,20,30,901,146,973,34.7,6.300000000000001,12.870000000000001,23.39
2023,5,1,21,30,847,156,862,34.300000000000004,6.6000000000000005,12.02,33.53
2023,5,1,22,30,693,194,681,33.5,6.800000000000001,11.700000000000001,45.37
2023,5,1,23,30,706,130,507,32.1,6.6000000000000005,12.290000000000001,57.76
2023,5,2,0,30,525,110,287,29.8,5.800000000000001,14.05,70.24
2023,5,2,1,30,255,51,84,26.900000000000002,4.5,17.51,82.5
